id,text,prediction,label,error_type,experiment,lang,mwe,mwe_pattern
9781,"e o brasil perdeu lugar na fila, apesar dos alertas da propria farmaceutica para a elevada demanda pelo imunizante na pandemia.em sua costumeira lorota de  caixeiro viajante  da ""pilula do cancer"", o capitao cloroquina disse que quem quiser vender ao brasil ofereça o produto.agora quem paga a conta sabe que foi oferecido e recusado.",0,0,true_negative,MB4,pt,caixeiro viajante,NOUN-ADJ
57660,"pat worked for the telephone company and later dr. harold hirsh until she retired in fremont.pat had lived her life as she wished, sometimes being quite snippy, and sometimes seemed a bit like a  flower child.she was always ready to go out to dinner or just for a drive.",0,0,true_negative,MB4,en,flower child,NOUN-NOUN
436,"if you're shopping for a child or children, you'd be wise to purchase an option sized for kids rather than stuffing the youngster(s) you have in mind into a cumbersome and awkwardly sized adult pfd.they'll be more comfortable, and ultimately safer in the event of an emergency with a properly sized vest, so buy smart and either choose an option with youth sizing, or a  life vest  specifically suited for kids.here are a few of our top picks of kayaking life vests for kids:",1,0,false_positive,MB4,en,life vest,NOUN-NOUN
1758,"the most surprising thing about this is that by the time a third deadpool would have been in development hugh jackman had very publicly retired from the character.in fact his  swan song  was sandwiched between the two deadpool movies, released in 2016 and 2018 respectively.jackman and reynolds have maintained a jokey ""feud"" online in the years since they both appeared in the fox x-men movies, so it's not too difficult to imagine the deadpool star being able to convince him to return for this sequel.",1,0,false_positive,MB4,en,swan song,PROPN-NOUN
2360,ben is an avid reader and will peruse anything he can lay his hands on like newspapers and books.he is an  eager beaver  when it comes to school.he rises early and if his mother is late with breakfast he will forgo that but never misses classes.,1,0,false_positive,MB4,en,eager beaver,ADJ-NOUN
6043,"em ação conjunta com a coordenação de segurança corporativa dos correios/ms, a prf (polícia rodoviária federal) apreendeu 5,8 quilos de skunk e 716 gramas de cocaína no centro de distribuição da empresa brasileira de correios e telégrafos, em campo grande.a droga foi localizada dentro de encomendas, e até em embalagens de ovo de páscoa e caixa de chocolates, com a ajuda dos cães chacal e bella, da raça pastor belga malinois, e alpha, da raça pastor alemão do goc/ms (grupo de operações com cães) da prf.o trabalho em conjunto visa coibir os traficantes de drogas de utilizarem o serviço de encomendas postadas para lucrarem com a venda de substâncias ilícitas, os animais realizaram a busca em encomendas suspeitas e os policiais confirmaram a presença das drogas.",1,0,false_positive,MB4,pt,pastor alemão,NOUN-ADJ
6528,"astrônomos teriam detectado primeiras ondas de rádio vindas de exoplanetaquase todas as grandes galáxias do universo contêm um  buraco negro  supermassivo em seu centro, com uma massa que é milhões ou bilhões de vezes a do sol.como a massa de um buraco negro central geralmente acompanha a massa da própria galáxia, os astrônomos esperam que a galáxia no centro de abell 2261 contenha um buraco negro supermassivo comparável a alguns dos fenômenos mais massivos no universo.",1,0,false_positive,MB4,pt,buraco negro,ADJ-ADJ
9138,"one is the delayed episode 7 of season 18 titled 'the first day' that will be airing on february 9.and episode 8 will be sloane's  swan song, which was most probably shot back in december 2020.but we might have to wait till march to see it.",1,0,false_positive,MB4,en,swan song,PROPN-NOUN
9969,"quis o destino, que a decisão do tribunal central de instrução criminal sobre o processo da operação marquês caísse em plena crise económica e social, com muitas pessoas e empresas a passarem por enormes dificuldades ao saírem da terceira vaga da covid-19.é sobretudo nestas circunstâncias, que uma sociedade pode cair na tentação de arranjar um  bode expiatório  para sacrificar e, no seu sofrimento, encontrar uma válvula de escape das tensões que foram enchendo a panela de pressão.andré ventura tem ensaiado esta técnica quando aponta para os ciganos ao falar de criminalidade, ou quando sugere a castração para crimes escabrosos que – lá está – nos pede para imaginar.",1,0,false_positive,MB4,pt,bode expiatório,NOUN-ADJ
12296,"the tentative approaches to the kitchen where i am holed away are increasing.the raps on the door becoming gentler, but these sponges, these  eager beaver  pupils have wants and needs.i've learned a few things already today:",1,0,false_positive,MB4,en,eager beaver,ADJ-NOUN
12839,"também houve quedas de árvores no entorno da sede, conforme informações da instituição.em nota enviada à tribuna nesta sexta (12), a assessoria do colégio militar afirmou que ninguém se feriu.“felizmente, não houve registro de dano ao pessoal da organização militar. cabe salientar que estamos tomando todas as providências para sanar os problemas e que tal situação já ocorreu há um tempo atrás com danos somente materiais.”",1,0,false_positive,MB4,pt,colégio militar,NOUN-ADJ
13810,"to have such a tight and breathless finish, it's true that it's exciting, but also exhausting because, not to hide it from you, we are pushing hard on the boats here, so we can't wait for it to finish.""for dalin,  dry land  remained a distant dream just hours before his arrival.it's been such a long time that i've been at sea that i've forgotten that life on land exists.",1,0,false_positive,MB4,en,dry land,ADJ-NOUN
13933,"this will be the last generation of amd cpus that make use of its am4 socket, so next-generation zen 4 cpus will almost certainly require a motherboard upgrade, making intel's comet lake somewhat more future-proof.zen 3 is the am4  swan song  everyone wantedafter intel took a significant jump forward in terms of their products’ performance, amd has climbed back to the top of the pack when they released their first-generation ryzen cpus.",1,0,false_positive,MB4,en,swan song,PROPN-NOUN
15392,"após ser rejeitado três vezes, pastor alemão é adotado e salva a vida do donochama-se sadie, é uma cadela de raça  pastor alemão, e salvou a vida de brian, um americano de nova jérsia.o dono não podia estar mais satisfeito e planeia escrever um livro sobre a companheira de quatro patas.",1,0,false_positive,MB4,pt,pastor alemão,NOUN-ADJ
18420,"os cães são aqueles animais que muitos humanos tratam como verdadeiros filhos, mas a verdade é que ainda há muitos que não têm a sorte de ser acolhidos pelas melhores famílias.sadie, uma cadela da raça  pastor alemão, é um desses casos, já que, ao longo da sua vida, já foi rejeitada por três abrigos antes de chegar ao refúgio animal ramapo-bergen, em nova jérsia, no início de 2020.foi neste abrigo que brian myers se encontrou com a cadela e decidiu adotá-la.",1,0,false_positive,MB4,pt,pastor alemão,NOUN-ADJ
19655,and the importance of these furry companions will probably grow over time because of heightened pet ownership among millennials.the refrigerated pet  food market  is expected to expand at a compound annual growth rate (cagr) of 15% until 2026.freshpet is an excellent way for investors to buy into this trend because of its market dominance and rapidly expanding production capacity.,1,0,false_positive,MB4,en,food market,NOUN-NOUN
19987,"the companies in the frozen food industry package and distribute their products through various distribution channels to both individual customers and commercial establishments.the frozen  food market  is segmented into frozen fruit, juice, and vegetable and frozen specialty food.asia pacific was the largest region in the global frozen food market, accounting for 40% of the market in 2020.",1,0,false_positive,MB4,en,food market,NOUN-NOUN
20152,"snatching of ballot papers, attempting to disenfranchise voters by getting the assin north mp out of the chamber, attempting to compromise the secrecy of the ballot, the entry of the military of the chamber.that is an abomination, it makes us look like a  banana republic.because you [mps] were there, and you were emotionally charged, i am sure the infamy of that event did not strike you but when you see it on tv again, you will see how low our democracy has sunk under this presidency.”",1,0,false_positive,MB4,en,banana republic,PROPN-PROPN
21179,"exaeris acquatap portable enough for a camping trip or rv, the acquatap can pull 5 gallons of water per day from the air.by 2030, the earth’s population is expected to be around 9 billion, as humanity swells to flood every bit of  dry land  across the planet.the world will require 40% more fresh water than it has today, according to the 2030 water resources group.",1,0,false_positive,MB4,en,dry land,ADJ-NOUN
23062,"the federal and provincial governments should begin ratcheting down ocean- based fish farm production and eventually phase out the industry if its threat to wild salmon populations isn’t reduced to an acceptable level.routledge believes his ability to get the attention of politicians in a public forum will encourage decision makers to see the research as more than just another  fish story.we made the committee aware of european studies that support our research, and we showed that elevated sea lice levels exist around salmon farms outside of the broughton archipelago,” says routledge.",1,0,false_positive,MB4,en,fish story,NOUN-NOUN
